TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2020-03-06 22:27:57.635,0.7514279,0.5213187,0.3776385,0.29911238,0.4502093,-0.17537655,0.3319575,0.11717033,0.9395139,0.12357652,0.4375044,1.068826,0.6373967,0.8223769,0.47878182,0.74043435,0.17164502,-0.16627058,0.3396141,0.33397567,859.85345,840.5128,747.4359,902.1612,1281.7216,0.28515625,-0.0736083984375,0.9822998046875,-4.538421630859375,3.96270751953125,-64.17343139648438,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:27:57.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:27:58.768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:27:59.644,0.7514279,0.7106575,0.28628412,0.29911238,0.4502093,0.72929853,0.33319464,0.11717033,0.9395139,0.7645686,0.67445725,1.068826,0.6373967,0.62614703,0.4983044,0.74043435,0.17164502,0.15011843,0.19463675,0.33397567,765.16486,784.10254,809.4872,743.8095,722.8571,0.1416015625,0.001220703125,1.01470947265625,-3.75335693359375,4.418792724609375,21.39862060546875,1,2.0,1.0,1.0,2.0,55.00
2020-03-06 22:27:59.955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:28:01.223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:28:01.588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2020-03-06 22:28:01.650,1.301523,0.7390113,1.1297026,0.29911238,0.9093573,0.7453253,0.5732274,0.11717033,1.3422165,0.76063657,0.52056676,1.068826,0.7455568,0.63260573,0.3596638,0.74043435,0.5445841,0.1821096,0.025558459,0.33397567,853.00366,821.978,821.978,896.1172,1192.2711,-0.18341064453125,-0.09588623046875,0.993408203125,3.686065673828125,-0.800018310546875,-0.560760498046875,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:28:02.618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:28:02.618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2020-03-06 22:28:03.397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2020-03-06 22:28:03.674,1.301523,0.7390113,0.36990738,0.29911238,0.9093573,0.7453253,-0.049770556,0.11717033,1.3422165,0.76063657,0.5056106,1.068826,0.7455568,0.63260573,0.33923733,0.74043435,0.5445841,0.1821096,0.25910586,0.33397567,679.34064,784.90845,804.65204,673.69965,362.63736,-0.14105224609375,-0.12310791015625,1.00250244140625,-0.411224365234375,-5.323486328125,-1.009368896484375,1,2.0,1.0,1.0,2.0,55.00
2020-03-06 22:28:03.814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:28:04.513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2020-03-06 22:28:04.927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:28:05.700,1.301523,0.7390113,0.31849033,0.29911238,0.9093573,0.7453253,0.07679874,0.11717033,1.3422165,0.76063657,0.3574086,1.068826,0.7455568,0.63260573,0.20059313,0.74043435,0.5445841,0.1821096,-0.017067086,0.33397567,769.59705,770.80585,797.3993,0.0,559.2674,0.04168701171875,-0.0186767578125,1.0054931640625,6.347808837890625,-11.432037353515625,-5.764617919921875,1,2.0,1.0,1.0,2.0,55.00
2020-03-06 22:28:06.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:28:06.854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:28:07.676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:28:07.727,1.1037642,0.7390113,0.6507568,0.29911238,0.58825135,0.7453253,-0.012436262,0.11717033,0.9419291,0.76063657,0.48900357,1.068826,0.57176584,0.63260573,0.23813528,0.74043435,0.30081183,0.1821096,-0.2001218,0.33397567,755.09155,740.989,794.9817,733.3333,336.4469,0.32330322265625,-0.07672119140625,0.9559326171875,5.9515380859375,-7.424468994140625,-15.080718994140625,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:28:08.904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:28:09.754,1.0448694,0.7390113,0.60623187,0.29911238,0.7326741,0.7453253,0.23779868,0.11717033,0.8252969,0.76063657,0.542625,1.068826,0.5400037,0.63260573,0.13038643,0.74043435,0.42827314,0.1821096,-0.120655954,0.33397567,743.4066,794.17584,797.8022,739.7802,653.1502,0.19610595703125,0.01885986328125,0.9866943359375,0.411224365234375,-11.790924072265625,-0.201873779296875,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:28:10.129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:28:10.696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:28:11.553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:28:11.795,0.99949515,0.7390113,0.50933045,1.1640537,0.83961415,0.7453253,0.41800737,0.6246473,0.7272488,0.76063657,0.77081436,0.5315901,0.51281273,0.63260573,0.26495257,0.8674177,0.6151476,0.1821096,-0.24080542,0.5214407,784.5055,781.28204,809.89014,829.6337,1062.1245,0.23895263671875,0.0323486328125,0.98773193359375,3.357086181640625,-5.046844482421875,0.3289794921875,1,1.0,1.0,1.0,1.0,50.00
2020-03-06 22:28:12.269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:28:12.805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:28:13.655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:28:13.835,0.99949515,0.054119505,0.43384066,1.1640537,0.83961415,0.15989237,0.502387,0.6246473,0.7272488,0.5748573,1.1403375,0.5315901,0.51281273,0.5859359,0.38949,0.8674177,0.6151476,0.009558619,0.17067948,0.5214407,733.3333,781.685,789.34064,728.9011,761.13556,0.24468994140625,0.03033447265625,0.98040771484375,1.98883056640625,-5.203857421875,-1.18133544921875,1,2.0,1.0,1.0,2.0,50.00
2020-03-06 22:28:13.968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:28:15.301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:28:15.873,-0.18762405,-0.0080354875,-0.40224501,-0.13497503,0.11741863,-0.14079975,-0.4697969,-0.02768139,1.4041032,0.27435592,0.25853914,0.6860875,0.63393235,0.67682624,0.2343543,0.61511636,-0.08115207,-0.043004796,0.55053955,0.080766894,878.3883,816.337,800.2198,919.89014,1274.4689,0.24285888671875,0.02880859375,0.9822998046875,2.130889892578125,-4.62066650390625,-1.016845703125,1,1.0,1.0,1.0,1.0,50.00
2020-03-06 22:28:16.197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:28:16.633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:28:17.880,-0.49979383,0.96916664,-0.45247552,-0.13584757,0.004299333,0.83425593,-0.30195048,0.057765838,0.570168,0.6519222,0.44928274,0.6755699,0.44459605,0.5741729,0.4540672,0.3432926,0.241413,0.013410079,0.52307385,-0.022129823,779.2674,796.5934,811.0989,796.1905,992.01465,0.2484130859375,0.032958984375,0.9757080078125,2.332763671875,-4.78515625,-1.158905029296875,1,1.0,1.0,1.0,1.0,50.00
2020-03-06 22:28:17.936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:28:18.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:28:19.270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:28:19.912,-0.29026842,0.9674073,0.70198345,0.73427296,0.03130349,0.8268146,0.7090315,0.54125434,0.6109995,0.34636393,0.8097703,0.6259572,0.5529588,0.548483,0.5203577,0.6396929,0.33959115,-0.036290932,0.2998479,0.39121932,901.3553,827.2161,807.47253,949.304,1129.414,0.19879150390625,0.0489501953125,0.99896240234375,1.757049560546875,-5.540313720703125,-3.75335693359375,1,1.0,1.0,1.0,1.0,50.00
2020-03-06 22:28:20.482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:28:21.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:28:21.905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:28:21.938,1.3978678,0.99423945,0.7109771,0.5040326,0.94132113,0.83911204,0.53972226,0.48344257,1.0781422,0.34331998,0.7861746,0.7857762,0.7036754,0.55893326,0.29021075,0.7539451,0.5831008,-0.03573724,0.2325165,0.34449807,846.55676,794.9817,796.5934,846.1539,703.91943,0.21478271484375,0.02850341796875,0.99029541015625,2.58697509765625,-5.540313720703125,-0.246734619140625,1,1.0,1.0,1.0,1.0,60.00
2020-03-06 22:28:23.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:28:23.974,1.4834143,0.99423945,0.7414796,0.5719719,0.6731461,0.83911204,0.69957495,0.3599966,1.1196996,0.34331998,0.88188916,0.90993917,0.5712594,0.55893326,0.35950983,0.6241178,0.20921168,-0.03573724,0.34038374,0.20365688,927.5458,828.8278,801.4286,937.2161,965.42126,0.23468017578125,0.12274169921875,0.99725341796875,3.75335693359375,-3.043060302734375,-8.32916259765625,1,1.0,1.0,1.0,1.0,60.00
2020-03-06 22:28:24.427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:28:24.961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:28:25.568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:28:25.749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:28:26.001,1.5314316,0.8846378,0.6160669,0.62621665,0.70867914,0.60997975,0.42304605,0.3009169,1.0877085,0.5219142,0.6618881,0.52160096,0.30816123,0.5332466,0.3388809,0.31951198,0.17584024,-0.11599741,0.40760952,0.091718175,757.9121,765.56775,794.17584,735.7509,493.1868,0.250732421875,0.1292724609375,0.97467041015625,2.7813720703125,-4.568328857421875,0.575714111328125,1,2.0,1.0,1.0,2.0,60.00
2020-03-06 22:28:26.998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:28:27.685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:28:28.021,1.5314316,0.5770005,0.4596349,1.1412722,0.70867914,0.35236365,0.4532548,1.2569448,1.0877085,0.20405744,1.021476,1.3963223,0.30816123,0.59424865,0.40173182,0.77023166,0.17584024,0.07727111,0.3822389,0.3918285,711.978,775.2381,804.65204,707.5458,623.73627,0.25421142578125,0.1226806640625,0.964111328125,2.213134765625,-4.942169189453125,-1.203765869140625,1,1.0,1.0,1.0,1.0,60.00
2020-03-06 22:28:28.436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:28:29.489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:28:29.708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:28:30.035,1.0389696,0.49605632,0.0017127361,0.90576285,0.75276476,0.32396573,-0.077417746,0.5094992,0.5349306,0.46286297,0.5468142,0.5774963,0.46358615,0.5639146,0.48753458,0.6772988,0.3326015,-0.02737291,0.3179888,0.45412037,806.6667,803.44324,797.3993,815.5311,948.0952,0.2562255859375,0.12744140625,0.968994140625,1.936492919921875,-5.203857421875,-0.500946044921875,1,1.0,1.0,1.0,1.0,60.00
2020-03-06 22:28:31.043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:28:31.777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:28:32.045,0.13057421,0.48905414,0.21424526,0.021632932,0.10050827,0.5278656,0.24672474,0.2777558,0.97590053,0.5651094,0.483441,0.7735053,0.45738754,0.58568484,0.2893107,0.29188496,0.104001336,0.05746443,0.6206029,0.07091474,937.619,844.5421,790.54944,952.9304,1103.6263,0.2640380859375,0.1246337890625,0.96875,2.1533203125,-4.71038818359375,-0.381317138671875,1,1.0,1.0,1.0,1.0,60.00
2020-03-06 22:28:32.360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:28:33.741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:28:34.060,0.20259994,-0.14361265,-0.155228,-0.3667914,0.40877467,0.18931758,-0.022239065,0.32369745,1.1874425,0.5363439,0.044145383,0.79657406,0.53061366,0.4784078,0.31767803,0.4390293,0.16782239,-0.057588696,0.79484624,0.15853116,763.5531,786.1172,799.81683,749.0476,418.64468,0.26080322265625,0.129638671875,0.9681396484375,2.25799560546875,-5.802001953125,-1.1962890625,1,1.0,1.0,1.0,1.0,60.00
2020-03-06 22:28:34.983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:28:36.113,-0.22375274,0.4956998,0.20732942,-0.22028883,-0.7075533,0.35776427,0.10461753,-0.04911167,0.66649956,0.236517,0.5803997,0.5925704,0.24096796,0.5224182,0.38661608,0.36386743,0.048702396,0.10276343,0.8112278,-0.0525006,720.0366,780.4762,794.9817,699.0842,393.663,0.27178955078125,0.1251220703125,0.9605712890625,1.74957275390625,-5.4132080078125,-1.03179931640625,1,1.0,1.0,1.0,1.0,60.00
2020-03-06 22:28:36.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:28:37.630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:28:38.139,0.8990766,0.77969015,0.6593788,0.49183628,0.76258653,0.5846168,0.6094307,0.64697903,1.440491,0.9017048,0.3464477,0.9177089,0.71533364,0.6436689,0.4747366,0.52403235,0.22271937,0.06443634,0.8363236,0.22870253,725.6777,772.01465,798.60803,724.0659,397.28937,0.27496337890625,0.12176513671875,0.96746826171875,2.03369140625,-5.45806884765625,-0.58319091796875,1,1.0,1.0,1.0,1.0,60.00
2020-03-06 22:28:38.661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:28:38.962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:28:40.166,0.17969719,0.47925213,0.6542991,-0.29032472,0.13048737,0.22898863,0.63213193,0.28619084,0.28822458,0.51659256,0.9889106,0.8052567,0.39169723,0.5842153,0.543672,0.3078266,0.1811068,0.10341659,0.47552925,0.20008075,988.7912,821.1722,791.75824,1010.9524,1092.7472,0.27276611328125,0.1217041015625,0.9669189453125,1.62994384765625,-5.405731201171875,-0.79254150390625,1,1.0,1.0,1.0,1.0,60.00
2020-03-06 22:28:40.171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:28:41.617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:28:42.192,-0.111408606,0.72192174,0.49502185,0.041454405,-0.0022685404,0.59084237,0.3287389,0.33434218,0.8075236,0.5331182,0.58372635,0.8948464,0.29651073,0.49743554,0.41855222,0.32361647,0.019161223,-0.008344639,0.76087224,0.034922376,819.15753,772.4176,793.7729,818.3516,460.1465,0.27166748046875,0.12762451171875,0.9649658203125,1.79443359375,-5.256195068359375,-0.366363525390625,1,1.0,1.0,1.0,1.0,60.00
2020-03-06 22:28:42.962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:28:43.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:28:44.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:28:44.223,-0.11030479,0.3017732,-0.16741359,0.018180821,0.07562844,0.18997836,-0.29197717,0.3587918,0.80587757,0.46965852,0.22099853,0.89398474,0.32753932,0.5421236,0.49504519,0.30091867,0.05025342,-0.010987842,0.86136174,0.02560108,871.13556,809.0842,812.71063,868.71796,810.696,0.28363037109375,0.1256103515625,0.965087890625,2.37762451171875,-4.7552490234375,-0.964508056640625,1,1.0,1.0,1.0,1.0,60.00
2020-03-06 22:28:45.087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:28:45.462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:28:46.265,-0.11030479,0.038736492,-0.102295004,0.018180821,0.07562844,-0.03634851,0.10962948,0.3587918,0.80587757,0.3855495,0.44829008,0.89398474,0.32753932,0.5859264,0.58198947,0.30091867,0.05025342,0.01583709,0.87342155,0.02560108,918.68134,820.3663,786.52014,942.0513,1165.2748,0.27899169921875,0.12042236328125,0.9722900390625,2.370147705078125,-5.495452880859375,-0.814971923828125,1,2.0,1.0,1.0,2.0,60.00
2020-03-06 22:28:46.724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:28:47.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:28:48.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:28:48.312,-0.11030479,0.7418703,0.44463596,0.018180821,0.07562844,0.49640036,0.033390254,0.3587918,0.80587757,0.4404348,0.47267878,0.89398474,0.32753932,0.5555202,0.66745186,0.30091867,0.05025342,-0.00464869,0.655674,0.02560108,778.86444,777.25275,803.0403,790.54944,629.3773,0.28228759765625,0.122802734375,0.9613037109375,2.400054931640625,-4.732818603515625,-0.919647216796875,1,2.0,1.0,1.0,2.0,60.00
2020-03-06 22:28:49.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:28:50.343,-0.11030479,0.66127485,0.4417626,0.018180821,0.07562844,0.303067,0.5705674,0.3587918,0.80587757,0.53976077,0.65947795,0.89398474,0.32753932,0.63016045,0.59557515,0.30091867,0.05025342,0.0785034,0.9222218,0.02560108,896.1172,824.7985,792.5641,898.5348,922.71063,0.280517578125,0.12542724609375,0.96441650390625,2.093505859375,-5.1141357421875,-0.620574951171875,1,2.0,1.0,1.0,2.0,60.00
2020-03-06 22:28:50.716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:28:51.830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:28:52.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:28:52.355,0.66182953,0.69752866,0.0024344362,1.0581381,0.8887741,0.40637577,0.10157125,1.1121014,1.1212987,0.5896582,0.73051006,1.2122052,0.73834044,0.64679015,0.56066775,0.8691484,0.30858645,0.060369488,0.83976877,0.34260702,747.8388,772.4176,794.57874,747.03296,546.77655,0.28607177734375,0.1221923828125,0.9598388671875,2.265472412109375,-5.1141357421875,-1.42059326171875,1,1.0,1.0,1.0,1.0,60.00
2020-03-06 22:28:53.277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:28:54.413,-0.13984616,-0.2058362,-0.9998164,-0.00757853,-0.08865647,-0.116645016,-0.46416524,-0.07688708,1.0856528,0.24979976,0.4022164,0.6602418,0.42328602,0.64153355,0.48168656,0.28545085,-0.037937436,0.06511055,0.8250505,0.08757681,739.7802,771.6117,808.68134,741.39197,414.6154,0.28643798828125,0.12957763671875,0.95989990234375,2.624359130859375,-4.88983154296875,-1.98883056640625,1,1.0,1.0,1.0,1.0,60.00
2020-03-06 22:28:54.419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:28:55.700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:28:55.944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:28:56.461,-0.1384368,0.57390094,0.44965345,-0.123509146,-0.16564387,0.07314867,0.67012453,0.13005649,0.9765423,0.18615763,0.8450854,0.5527452,0.399122,0.6101178,0.5929925,0.30502993,0.035681114,0.12947689,0.9083745,0.14769168,720.84247,768.3883,805.4579,711.978,369.08426,0.2908935546875,0.12579345703125,0.9566650390625,1.86920166015625,-4.5758056640625,-1.278533935546875,1,1.0,1.0,1.0,1.0,60.00
2020-03-06 22:28:57.160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:28:58.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:28:58.477,0.7663687,0.6554131,0.0823417,0.68665856,0.51565844,0.28343943,-0.3253047,0.49052003,0.6398197,0.5553816,0.29241368,0.7478814,0.5834056,0.6756959,0.7290508,0.49859425,0.32092816,-0.24396873,0.99894696,0.26987496,712.7839,776.4469,809.0842,711.1722,605.6044,0.2940673828125,0.13079833984375,0.955810546875,2.415008544921875,-5.33843994140625,-0.97198486328125,1,1.0,1.0,1.0,1.0,60.00
2020-03-06 22:28:59.049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:28:59.703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:29:00.520,0.41509217,0.18266392,0.891169,0.74934924,1.2383215,0.42773998,0.62386847,1.4104201,1.1402979,0.3579115,0.7382153,1.383812,0.77868205,0.6192082,0.56651896,0.68942875,0.14772289,-0.107275836,0.69307053,0.23219286,762.3443,811.0989,802.23444,773.22345,975.4945,0.2935791015625,0.11859130859375,0.95343017578125,1.712188720703125,-4.508514404296875,-1.502838134765625,1,2.0,1.0,1.0,2.0,60.00
2020-03-06 22:29:00.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:29:00.987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:29:02.253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:29:02.542,0.41509217,0.71319973,0.67788255,0.74934924,1.2383215,0.23236303,0.55014974,1.4104201,1.1402979,-0.026230661,0.5146122,1.383812,0.77868205,0.5811672,0.6058674,0.68942875,0.14772289,0.060203526,0.48488337,0.23219286,710.7692,762.74725,802.23444,719.2308,637.03296,0.29840087890625,0.120361328125,0.95916748046875,1.457977294921875,-4.68048095703125,-0.76263427734375,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:29:03.569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:29:04.567,0.71439976,0.32927057,-0.40565544,0.86032975,0.90272796,0.17346026,-0.033470634,0.945969,1.3924214,0.6100247,0.31432748,1.3643166,0.64856225,0.5153088,0.57522076,0.7269463,0.07953805,-0.12498102,0.632535,0.08510487,690.2198,783.69965,793.36993,696.6667,443.22345,0.289794921875,0.12139892578125,0.96533203125,2.385101318359375,-5.330963134765625,-1.21124267578125,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:29:04.888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:29:06.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:29:06.607,-0.2839143,0.42850217,0.23400629,-0.28379476,0.15059635,0.13498391,0.3366296,0.20160818,1.154563,0.4654607,0.448226,0.9751589,0.641921,0.5127367,0.5463817,0.6376826,0.1542838,0.10461573,0.77699155,0.09571492,743.4066,784.10254,794.9817,760.32965,942.4542,0.29644775390625,0.121337890625,0.95709228515625,2.190704345703125,-4.463653564453125,-0.725250244140625,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:29:07.414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:29:08.441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:29:08.637,0.8183107,0.66726965,0.4190411,0.47305492,0.49544573,0.47012368,0.44520977,0.2769591,0.8874263,0.7691347,0.6043683,0.48263496,0.6277253,0.6213224,0.5923189,0.66791254,0.4076683,0.15630643,0.6816801,0.39884368,685.38464,771.2088,805.8608,708.3516,475.4579,0.2979736328125,0.119873046875,0.95294189453125,1.906585693359375,-4.583282470703125,-1.502838134765625,1,1.0,1.0,1.0,1.0,55.00
2020-03-06 22:29:09.360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-06 22:29:09.542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
