TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2020-03-07 15:21:19.430,0.3335569,0.53248745,0.1417988,0.19550075,0.16712666,0.1528002,-0.112139426,0.28242347,0.17698641,0.40033427,0.35705933,0.7095501,0.47919598,0.1765248,0.13840006,0.8652789,0.58733106,-0.191151,-0.19430117,0.7345051,842.52747,822.7839,815.12823,916.6667,538.315,0.0863037109375,0.13250732421875,1.00048828125,-1.1962890625,-13.29376220703125,29.062347412109375,1,1.0,1.0,1.0,1.0,100.00
2020-03-07 15:21:20.343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-07 15:21:21.480,1.0771267,0.43919486,0.9862733,0.2688482,0.85393435,-0.2915097,0.45669553,0.3410569,1.0485897,0.2108025,0.53955936,0.44618106,0.9736697,0.020021936,0.041980874,0.80943006,0.7490723,-0.40546483,-0.5914786,0.861588,645.89746,832.0513,818.3516,464.57877,446.84982,0.12274169921875,0.16802978515625,0.985107421875,-2.40753173828125,-1.951446533203125,4.478607177734375,1,1.0,1.0,1.0,1.0,100.00
2020-03-07 15:21:21.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-07 15:21:22.928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-07 15:21:23.490,-0.015195628,0.33555117,0.37689888,0.3985834,-0.25273675,0.07677752,0.30990577,0.41481552,0.48290047,0.6000866,0.43909535,0.6466361,0.65398586,0.05617293,-0.06675931,0.68944997,0.41889888,-0.36124083,-0.4822269,0.57132727,697.0696,831.6484,815.12823,580.2198,89.04762,0.19879150390625,0.20770263671875,0.96844482421875,2.026214599609375,-4.29168701171875,-0.67291259765625,1,1.0,1.0,1.0,1.0,100.00
2020-03-07 15:21:24.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-07 15:21:25.534,0.2327618,-0.23105028,0.13008544,0.22413442,0.33547032,0.12935084,0.013337691,0.08029166,1.084758,0.39356646,0.368206,0.44784978,0.77076495,0.09677911,-0.010454443,0.5648539,0.39476147,-0.44618243,-0.28738755,0.5575202,683.7729,822.381,820.3663,524.21246,613.2601,0.14508056640625,0.24224853515625,0.9725341796875,5.4132080078125,-2.64678955078125,0.441131591796875,1,1.0,1.0,1.0,1.0,100.00
2020-03-07 15:21:25.639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-07 15:21:26.942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-07 15:21:27.609,0.7662078,1.2182058,0.8843793,0.48945352,0.33046013,0.96475095,0.7185338,0.16738544,0.6883814,0.9805255,0.7898953,0.73174727,0.79133713,0.24850868,0.04519626,0.71810234,0.64110744,-0.31567895,-0.21007447,0.7304325,1025.0549,827.619,819.9634,1195.8975,1551.6849,0.112548828125,0.19903564453125,0.94921875,7.01324462890625,-3.222503662109375,2.684173583984375,1,1.0,1.0,1.0,1.0,100.00
2020-03-07 15:21:28.343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-07 15:21:29.629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-07 15:21:29.630,0.76044124,1.2456822,0.7743292,0.4729685,0.78951544,0.8664666,0.77174276,0.4921912,0.9849109,0.89152646,0.9227893,0.6454827,0.8614107,0.25487313,-0.017299986,0.705964,1.0040783,-0.22936332,-0.16706623,0.7291468,645.4945,833.2601,825.2015,498.82785,180.1099,0.22686767578125,0.18829345703125,0.9644775390625,-0.829925537109375,-9.5703125,-3.072967529296875,1,1.0,1.0,1.0,1.0,100.00
2020-03-07 15:21:30.960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-07 15:21:31.678,0.8572185,0.8973204,1.0895537,0.39244598,0.64200026,0.8934698,0.78164124,0.5653873,0.56794834,0.36059204,0.7353977,0.6413882,0.6849197,0.07843915,0.11052522,0.6024662,0.52033,-0.42135438,-0.46696192,0.7117858,826.4103,816.7399,813.5165,801.8315,1044.7986,0.1722412109375,0.18389892578125,0.986083984375,6.362762451171875,-5.211334228515625,-18.310699462890625,1,1.0,1.0,1.0,1.0,100.00
2020-03-07 15:21:32.360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-07 15:21:33.684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-07 15:21:33.686,0.5106225,1.1231172,0.47370502,0.34538588,-0.20575665,0.81426716,0.40011764,0.5165923,0.69676197,0.6338841,0.5587234,0.5287249,0.626422,0.3167936,-0.015308583,0.5206732,0.41509515,-0.28157216,-0.3459715,0.59850746,737.76556,813.5165,818.7546,597.1429,809.4872,0.16998291015625,0.1715087890625,1.00079345703125,13.226470947265625,-12.523651123046875,-22.228546142578125,1,1.0,1.0,1.0,1.0,100.00
2020-03-07 15:21:35.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-07 15:21:35.687,0.9081639,0.65985936,0.34833127,0.84699756,0.32954895,0.49766332,0.18940693,0.61984336,0.76155853,0.7050987,0.63568056,0.9775683,0.7269546,0.1583047,-0.17426997,0.8704362,0.5215535,-0.33742294,-0.37137368,0.7627692,748.24176,818.3516,812.71063,703.5165,669.67035,0.13861083984375,0.18682861328125,0.98284912109375,1.607513427734375,0.07476806640625,3.0206298828125,1,1.0,1.0,1.0,1.0,100.00
2020-03-07 15:21:36.321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-07 15:21:37.667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-07 15:21:37.731,0.36054796,0.6064649,-0.24098727,0.2095543,0.25950176,0.49460042,-0.09721119,0.4580727,0.53757113,0.47121266,-0.0032924542,0.70333415,0.58161354,0.10255113,-0.074813955,0.5093548,0.49207062,-0.42109406,-0.40529814,0.5864694,1021.8315,810.293,813.5165,1194.2858,1598.4249,0.13818359375,0.19525146484375,0.97723388671875,-0.11962890625,-3.0206298828125,-3.312225341796875,1,1.0,1.0,1.0,1.0,100.00
2020-03-07 15:21:38.996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-07 15:21:39.787,0.29695246,0.73106575,0.9112246,0.6253092,0.3602597,0.47418392,0.6101023,0.20539674,0.4570489,0.2869186,0.40010512,0.37623852,0.53620714,0.14732668,-0.22404446,0.7882968,0.38465407,-0.19845745,-0.3675346,0.8079252,636.63007,817.9487,808.2784,500.8425,186.15384,0.11895751953125,0.16851806640625,0.99163818359375,1.65985107421875,-10.06378173828125,0.456085205078125,1,1.0,1.0,1.0,1.0,100.00
2020-03-07 15:21:40.443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-07 15:21:41.719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-07 15:21:41.791,1.0699213,0.46201363,1.0378208,0.6253092,1.0208414,0.131024,0.8234449,0.20539674,1.2035948,0.08189286,0.74954134,0.37623852,0.74296963,0.17297067,0.038828436,0.7882968,0.3188038,-0.5140817,-0.4231542,0.8079252,754.68866,867.1062,775.64105,684.9817,941.2454,0.22442626953125,0.1373291015625,0.96630859375,11.282501220703125,0.58319091796875,-37.81768798828125,1,1.0,1.0,1.0,1.0,100.00
2020-03-07 15:21:43.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-07 15:21:43.802,1.1748806,0.9910866,0.8195515,0.6253092,1.4918083,0.72347337,0.7051796,0.20539674,1.2962712,0.74207133,0.78614616,0.37623852,1.1019232,0.30296806,-0.14702375,0.7882968,0.4958306,-0.4263025,-0.52367014,0.8079252,1046.4103,829.6337,807.8755,1254.3224,1391.7216,0.192138671875,0.17852783203125,0.96484375,2.64678955078125,-5.136566162109375,-1.727142333984375,1,1.0,1.0,1.0,1.0,100.00
2020-03-07 15:21:44.424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-07 15:21:45.698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-07 15:21:45.818,0.41825125,0.07979455,-0.19019446,0.3173062,0.44310874,0.1425035,-0.065215796,0.45776072,0.6378389,0.17973545,0.13304912,0.536039,0.5844452,0.1426938,-0.09090525,0.69730014,0.37309635,-0.30903488,-0.48924607,0.5696215,794.9817,821.1722,810.293,804.65204,483.11356,0.1851806640625,0.175048828125,0.98284912109375,8.471221923828125,-4.254302978515625,3.12530517578125,1,1.0,1.0,1.0,1.0,100.00
2020-03-07 15:21:47.146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-07 15:21:47.835,0.28391227,1.0321913,0.8576503,0.29163823,0.13136691,0.6083663,0.65344435,0.24382967,0.2944841,0.39501253,0.14628948,0.26577058,0.5238914,0.07012258,-0.06969562,0.7383636,0.2480406,-0.4452573,-0.5637534,0.57257277,648.71796,828.022,814.3223,528.24176,144.65201,0.2099609375,0.158203125,0.97906494140625,0.85235595703125,-7.499237060546875,-5.480499267578125,1,1.0,1.0,1.0,1.0,100.00
2020-03-07 15:21:48.340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-07 15:21:49.741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-07 15:21:49.859,0.35160467,0.28621358,-0.21540628,0.16231962,0.2980459,-0.052109234,0.014153418,0.3290882,0.7486747,0.53470296,0.33874124,0.6749293,0.49271554,0.11485116,-0.21569157,0.49084088,0.5508229,-0.33026743,-0.55296385,0.6611064,843.3333,820.3663,807.0696,819.9634,988.3883,0.22589111328125,0.15594482421875,0.97247314453125,-0.777587890625,-6.7291259765625,5.72723388671875,1,1.0,1.0,1.0,1.0,100.00
2020-03-07 15:21:50.979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-07 15:21:51.892,1.0119549,0.9053478,0.53379077,0.8557065,1.0750006,0.6435782,0.54929,0.87615585,0.99005264,0.6103046,0.6665039,0.9272134,0.5887416,0.19585788,0.1667617,0.6634769,0.50411165,-0.4560321,-0.40719247,0.6283667,713.5897,817.9487,809.89014,607.619,563.2967,0.22589111328125,0.14080810546875,0.97430419921875,-2.489776611328125,-6.168365478515625,-7.9254150390625,1,1.0,1.0,1.0,1.0,100.00
2020-03-07 15:21:52.409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-07 15:21:53.724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-07 15:21:53.923,0.5763176,0.97568274,0.70324415,0.23883964,0.08183848,0.87599725,0.4621604,0.3605443,0.3737707,0.64478606,0.36965588,0.35354927,0.62369084,0.027698515,-0.10510057,0.65406024,0.5948178,-0.4037653,-0.3085927,0.44257745,1007.326,837.6923,813.91943,1159.6337,1490.4396,0.24114990234375,0.13958740234375,0.97296142578125,2.743988037109375,-2.0635986328125,-1.854248046875,1,1.0,1.0,1.0,1.0,100.00
2020-03-07 15:21:55.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-07 15:21:55.947,0.8039346,1.0416142,0.83458024,0.8517759,1.0087329,0.712713,0.47775605,1.0129538,1.3277646,0.6292724,0.60080093,1.3360481,0.6948496,0.21517804,0.12786515,0.79208356,0.50863147,-0.30318135,-0.3117713,0.55437195,884.83514,820.3663,803.0403,991.6117,839.304,0.268310546875,0.17724609375,0.95233154296875,1.936492919921875,-13.824615478515625,-3.45428466796875,1,1.0,1.0,1.0,1.0,100.00
2020-03-07 15:21:56.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-07 15:21:57.582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-07 15:21:57.965,0.866803,1.1363766,0.3846778,0.38000235,0.32274812,0.4185709,0.003020848,0.25745967,0.40885106,0.6346617,0.21567023,0.17229752,0.64125025,0.024210041,-0.17001513,0.4895455,0.46086013,-0.39970186,-0.47781855,0.5183027,1043.5897,843.73627,805.8608,1201.9414,1325.641,0.380126953125,0.16265869140625,0.931396484375,11.02081298828125,-3.3795166015625,3.69354248046875,1,1.0,1.0,1.0,1.0,100.00
2020-03-07 15:21:58.881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-07 15:22:00.003,0.47997746,0.67608887,0.16369213,0.18816438,0.49437535,0.3543565,-0.18716055,0.46519828,0.5527895,0.45483753,-0.3159733,0.54839504,0.6984992,0.024275986,-0.041230883,0.67846596,0.39260656,-0.514008,-0.42432487,0.6363711,656.77655,810.293,803.8461,571.75824,397.28937,0.28619384765625,0.1278076171875,0.96142578125,8.2843017578125,2.220611572265625,4.882354736328125,1,1.0,1.0,1.0,1.0,100.00
2020-03-07 15:22:00.340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-07 15:22:01.520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-07 15:22:02.028,1.2246287,0.7045036,0.71825606,1.2201874,0.90662843,-0.050141282,0.4433611,0.9194255,0.95701367,0.3964266,0.44510838,0.886019,0.764153,0.266194,0.0679243,0.53142035,0.55725783,-0.5493359,-0.25432685,0.6022985,647.1062,819.15753,808.2784,566.9231,180.91576,-0.02276611328125,0.1226806640625,1.00091552734375,2.392578125,-7.10296630859375,-1.77947998046875,1,1.0,1.0,1.0,1.0,100.00
2020-03-07 15:22:02.844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
