TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2020-03-08 16:39:14.799,0.6532023,0.49321046,0.3345646,0.9254938,0.19714428,0.33102232,-0.13760392,0.056479722,0.34103295,0.8217802,0.3299612,0.20300743,0.78718287,1.1969428,0.13642973,0.544295,0.23924297,1.2234123,0.4698546,-0.08696812,797.3993,442.01465,790.14655,823.5897,770.80585,-0.26165771484375,0.21331787109375,0.94354248046875,-3.15521240234375,1.831817626953125,-9.009552001953125,1,2.0,2.0,1.0,2.0,80.00
2020-03-08 16:39:15.462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2020-03-08 16:39:15.673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-08 16:39:15.813,0.6532023,0.49321046,0.3345646,0.9254938,0.19714428,0.33102232,-0.13760392,0.056479722,0.34103295,0.8217802,0.3299612,0.20300743,0.78718287,1.1969428,0.13642973,0.544295,0.23924297,1.2234123,0.4698546,-0.08696812,813.5165,602.381,785.31134,815.5311,687.3993,-0.1826171875,0.23907470703125,0.97479248046875,2.6318359375,-5.061798095703125,-0.67291259765625,1,2.0,2.0,1.0,2.0,80.00
2020-03-08 16:39:16.821,0.6532023,0.49321046,0.3345646,0.9254938,0.19714428,0.33102232,-0.13760392,0.056479722,0.34103295,0.8217802,0.3299612,0.20300743,0.78718287,1.1969428,0.13642973,0.544295,0.23924297,1.2234123,0.4698546,-0.08696812,798.60803,186.55678,723.2601,779.67035,795.38464,0.0654296875,0.24053955078125,0.99127197265625,2.79632568359375,-16.85272216796875,-5.36834716796875,1,2.0,2.0,1.0,2.0,80.00
2020-03-08 16:39:17.842,0.6532023,0.49321046,0.8171401,0.9254938,0.19714428,0.33102232,0.6731264,0.056479722,0.34103295,0.8217802,0.4907448,0.20300743,0.78718287,1.1969428,0.358595,0.544295,0.23924297,1.2234123,-0.040407807,-0.08696812,799.81683,587.47253,757.9121,793.7729,745.82416,0.17120361328125,0.11029052734375,1.00872802734375,0.657958984375,-10.4974365234375,-1.772003173828125,1,2.0,2.0,1.0,2.0,80.00
2020-03-08 16:39:18.849,0.8267001,0.49321046,0.41978952,0.9309493,0.41252318,0.33102232,0.28924584,0.9423535,1.1806692,0.8217802,0.4976688,1.123333,0.6390295,1.1969428,0.35928342,0.90878963,0.2870032,1.2234123,0.051996592,0.37854525,773.6264,88.24176,771.2088,782.49084,878.3883,0.11810302734375,0.0469970703125,1.012451171875,2.071075439453125,-3.282318115234375,-1.831817626953125,1,1.0,2.0,1.0,1.0,80.00
2020-03-08 16:39:19.856,0.9891266,0.49321046,0.32753575,1.0396812,1.0556201,0.33102232,0.17020799,1.0030131,0.9694131,0.8217802,0.400719,0.92473143,0.62523717,1.1969428,0.34076276,0.6380237,0.28886023,1.2234123,-0.08483976,0.23918183,791.3553,454.10257,766.77655,788.1319,750.65936,0.1248779296875,0.0595703125,1.00042724609375,3.596343994140625,-4.246826171875,-1.42059326171875,1,1.0,2.0,1.0,1.0,80.00
2020-03-08 16:39:20.886,0.84067404,0.49321046,0.5106498,0.70953536,0.62312,0.33102232,0.3758639,0.7823772,0.72343034,0.8217802,0.53847164,0.78911954,0.7005486,1.1969428,0.38330895,0.6725135,0.3119181,1.2234123,-0.033008777,0.30363742,788.5348,171.24542,763.95605,789.34064,858.24176,0.192138671875,0.07977294921875,0.9964599609375,3.289794921875,-0.8673095703125,-1.1663818359375,1,1.0,2.0,1.0,1.0,80.00
2020-03-08 16:39:21.904,0.7570155,0.49321046,0.59665525,0.6270343,0.2812653,0.33102232,0.4632407,0.12135247,0.4784348,0.8217802,0.28803957,0.5245455,0.6591137,1.1969428,0.4319123,0.65946686,0.33394977,1.2234123,0.07520286,0.36154523,842.52747,46.336998,953.3333,858.6447,939.6337,0.005859375,0.1429443359375,0.99786376953125,21.8621826171875,14.168548583984375,14.198455810546875,1,1.0,2.0,1.0,1.0,80.00
2020-03-08 16:39:22.179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-03-08 16:39:22.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2020-03-08 16:39:22.923,0.5308624,0.49321046,0.36772007,0.25067514,0.23612593,0.33102232,0.34096283,-0.0054120063,0.33858368,0.8217802,0.20702663,0.238391,0.631301,1.1969428,0.36560217,0.6219766,0.39157495,1.2234123,0.057844743,0.40001413,796.5934,146.66667,683.7729,825.2015,761.13556,0.0880126953125,0.28607177734375,0.96685791015625,-7.888031005859375,9.129180908203125,5.6524658203125,1,1.0,2.0,1.0,1.0,80.00
